AS,AT,TT,genotype,BSA,mass,var_name,var_measure,day,plate
30,16,24,G8,0.995900839,12.322,CS,15.65688526,NA,NA
30,16,24,G1,1.161168586,9.377,CS,14.74497498,NA,NA
30,16,24,G2,0.960765177,6.852,CS,15.06264107,NA,NA
30,16,24,G3,1.132539528,9.413,CS,13.76791254,NA,NA
30,16,24,G4,1.07463075,7.377,CS,17.54456081,NA,NA
30,16,24,G5,0.995250179,7.755,CS,17.20311346,NA,NA
30,16,24,G6,0.777278938,15.501,CS,13.89821423,NA,NA
30,16,24,G7,1.142299434,10.213,CS,12.22279821,NA,NA
30,16,24,G8,0.995900839,12.322,CS,17.19187401,NA,NA
15,16,24,G1,1.169627172,7.365,CS,15.50967116,NA,NA
15,16,24,G2,1.01216735,9.991,CS,14.70044793,NA,NA
15,16,24,G3,0.676426573,22.237,CS,9.341165477,NA,NA
15,16,24,G4,1.266575574,7.199,CS,13.51786826,NA,NA
15,16,24,G5,0.781182901,15.967,CS,10.95863833,NA,NA
15,16,24,G6,0.856659509,17.783,CS,10.82587949,NA,NA
15,16,24,G7,1.094150563,10.036,CS,13.13324545,NA,NA
15,16,24,G8,1.005010085,16.952,CS,12.67563221,NA,NA
15,16,24,G1,1.169627172,7.365,CS,16.99093189,NA,NA
15,16,24,G2,1.01216735,9.991,CS,16.00939193,NA,NA
15,16,24,G3,0.676426573,22.237,CS,9.943821315,NA,NA
15,16,24,G4,1.266575574,7.199,CS,14.72482078,NA,NA
15,16,24,G5,0.781182901,15.967,CS,12.13277815,NA,NA
15,16,24,G6,0.856659509,17.783,CS,11.77760516,NA,NA
15,16,24,G7,1.094150563,10.036,CS,13.4126762,NA,NA
15,16,24,G8,1.005010085,16.952,CS,13.08125244,NA,NA
15,16,24,G1,1.169627172,7.365,CS,18.90785754,NA,NA
15,16,24,G2,1.01216735,9.991,CS,15.80801593,NA,NA
15,16,24,G3,0.676426573,22.237,CS,7.533197966,NA,NA
15,16,24,G4,1.266575574,7.199,CS,15.28806529,NA,NA
15,16,24,G5,0.781182901,15.967,CS,11.35001827,NA,NA
15,16,24,G6,0.856659509,17.783,CS,15.58450784,NA,NA
15,16,24,G7,1.094150563,10.036,CS,13.13324545,NA,NA
15,16,24,G8,1.005010085,16.952,CS,13.08125244,NA,NA
24,30,24,G1,NA,2.456,RMR,0.011202947,8,1
24,30,24,G2,NA,3.992,RMR,0.01176948,8,1
24,30,24,G3,NA,1.744,RMR,0.012842122,8,1
24,30,24,G4,NA,1.338,RMR,0.003045055,8,1
24,30,24,G5,NA,6.248,RMR,0.01295053,8,1
24,30,24,G6,NA,3.595,RMR,0.01446189,8,1
24,30,24,G7,NA,3.278,RMR,0.01166772,8,1
24,30,24,G8,NA,7.643,RMR,0.013437361,8,1
24,15,24,G1,NA,2.075,RMR,0.0367508,8,2
24,15,24,G2,NA,8.332,RMR,0.01854599,8,2
24,15,24,G3,NA,2.024,RMR,0.0181906,8,2
24,15,24,G4,NA,2.730,RMR,0.02391637,8,2
24,15,24,G5,NA,5.321,RMR,0.01927784,8,2
24,15,24,G6,NA,5.745,RMR,0.0175384,8,2
24,15,24,G7,NA,1.772,RMR,0.03808764,8,2
24,15,24,G8,NA,9.361,RMR,,8,2
16,30,24,G1,NA,2.521,RMR,0.01199759,8,1
16,30,24,G2,NA,8.140,RMR,0.011874289,8,1
16,30,24,G3,NA,3.636,RMR,0.012408553,8,1
16,30,24,G4,NA,1.952,RMR,0.013874542,8,1
16,30,24,G5,NA,4.397,RMR,0.017324551,8,1
16,30,24,G6,NA,2.640,RMR,0.016953235,8,1
16,30,24,G7,NA,4.050,RMR,0.01688439,8,1
16,30,24,G8,NA,11.153,RMR,0.02412691,8,1
16,15,24,G1,NA,2.586,RMR,0.012982357,8,2
16,15,24,G2,NA,11.994,RMR,0.008403313,8,2
16,15,24,G3,NA,5.743,RMR,0.019920809,8,2
16,15,24,G4,NA,9.295,RMR,0.01890037,8,2
16,15,24,G5,NA,1.696,RMR,0.011114393,8,2
16,15,24,G6,NA,4.618,RMR,0.013703516,8,2
16,15,24,G7,NA,2.296,RMR,0.01704735,8,2
16,15,24,G8,NA,7.063,RMR,0.010295582,8,2
24,30,16,G1,NA,2.192,RMR,0.005489718,1,2
24,30,16,G2,NA,5.065,RMR,0.006792512,36,2
24,30,16,G3,NA,1.332,RMR,0.005411056,1,2
24,30,16,G4,NA,2.031,RMR,0.005163139,36,2
24,30,16,G5,NA,3.148,RMR,0.004616557,36,2
24,30,16,G6,NA,2.344,RMR,0.002888849,36,2
24,30,16,G7,NA,1.265,RMR,0.003993759,36,2
24,30,16,G8,NA,3.689,RMR,0.009734076,1,2
24,15,16,G1,NA,1.434,RMR,0.006767064,36,1
24,15,16,G2,NA,4.416,RMR,0.005945403,36,1
24,15,16,G3,NA,2.199,RMR,0.01909051,36,1
24,15,16,G4,NA,5.687,RMR,0.01197326,36,1
24,15,16,G5,NA,2.968,RMR,0.008224968,36,1
24,15,16,G6,NA,3.326,RMR,0.008209279,36,1
24,15,16,G7,NA,1.485,RMR,0.008219999,36,1
24,15,16,G8,NA,3.576,RMR,0.01517213,36,1
16,30,16,G1,NA,3.656,RMR,0.006767064,36,2
16,30,16,G2,NA,3.817,RMR,0.005945403,36,2
16,30,16,G3,NA,2.125,RMR,0.004107599,1,2
16,30,16,G4,NA,1.997,RMR,0.00625216,36,2
16,30,16,G5,NA,5.310,RMR,0.01051694,36,2
16,30,16,G6,NA,3.227,RMR,0.01140269,36,2
16,30,16,G7,NA,1.669,RMR,0.0140724,36,2
16,30,16,G8,NA,4.932,RMR,0.007767487,36,2
16,15,16,G1,NA,2.567,RMR,0.008224968,36,1
16,15,16,G2,NA,11.882,RMR,0.03067518,36,1
16,15,16,G3,NA,3.700,RMR,0.007711553,36,1
16,15,16,G4,NA,6.891,RMR,0.004714851,36,1
16,15,16,G5,NA,2.202,RMR,0.02017866,36,1
16,15,16,G6,NA,7.653,RMR,0.004990932,36,1
16,15,16,G7,NA,2.442,RMR,0.006055017,36,1
16,15,16,G8,NA,10.066,RMR,0.01154198,36,1
24,30,24,G1,0.332678549,4.145,TBARS,8.075692564,NA,NA
24,30,24,G2,0.334986146,2.827,TBARS,7.467247617,NA,NA
24,30,24,G3,0.320852115,3.054,TBARS,7.929383734,NA,NA
24,30,24,G4,0.350273975,2.922,TBARS,6.73465494,NA,NA
24,30,24,G5,0.223644597,3.535,TBARS,11.05742999,NA,NA
24,30,24,G6,0.274411728,1.664,TBARS,10.04998866,NA,NA
24,30,24,G7,0.290853356,2.222,TBARS,8.747224305,NA,NA
24,30,24,G8,0.351427774,3.376,TBARS,7.644841661,NA,NA
24,15,24,G1,0.326332658,1.454,TBARS,8.058125861,NA,NA
24,15,24,G2,0.435078161,2.967,TBARS,5.847591938,NA,NA
24,15,24,G3,0.393252967,2.145,TBARS,7.266441949,NA,NA
24,15,24,G4,0.450654439,4.803,TBARS,6.372498794,NA,NA
24,15,24,G5,0.45036599,3.908,TBARS,6.028651755,NA,NA
24,15,24,G6,0.4428663,4.852,TBARS,6.323736533,NA,NA
24,15,24,G7,0.373926843,3.585,TBARS,7.375332385,NA,NA
24,15,24,G8,0.47257661,3.592,TBARS,5.474021637,NA,NA
16,30,16,G1,0.468249866,4.622,TBARS,5.581969811,NA,NA
16,30,16,G2,0.537189322,8.323,TBARS,3.757555177,NA,NA
16,30,16,G3,0.429886068,2.828,TBARS,6.295503415,NA,NA
16,30,16,G4,0.512671105,3.802,TBARS,4.711293244,NA,NA
16,30,16,G5,0.414886688,6.924,TBARS,5.853577614,NA,NA
16,30,16,G6,0.510651958,4.971,TBARS,5.040760214,NA,NA
16,30,16,G7,0.464211571,2.512,TBARS,5.003648051,NA,NA
16,30,16,G8,0.54584281,6.987,TBARS,4.764245403,NA,NA
16,15,16,G1,0.39873351,4.306,TBARS,6.157060781,NA,NA
16,15,16,G2,0.613051569,10.005,TBARS,3.314151913,NA,NA
16,15,16,G3,0.477191803,4.676,TBARS,5.394212674,NA,NA
16,15,16,G4,0.559111492,5.034,TBARS,3.988754944,NA,NA
16,15,16,G5,0.572668624,5.537,TBARS,4.032914869,NA,NA
16,15,16,G6,0.521036144,6.55,TBARS,4.178690292,NA,NA
16,15,16,G7,0.600936686,9.453,TBARS,3.931252523,NA,NA
16,15,16,G8,0.570361027,4.661,TBARS,4.373912093,NA,NA
24,30,24,G1,0.118135158,5.805,PCC,2.098730708,NA,NA
24,30,24,G2,0.15748503,4.252,PCC,1.049555353,NA,NA
24,30,24,G3,0.098460222,4.294,PCC,2.867849971,NA,NA
24,30,24,G4,0.155774166,6.307,PCC,1.105294369,NA,NA
24,30,24,G5,0.121556886,6.731,PCC,0.453256253,NA,NA
24,30,24,G6,0.100171086,4.1,PCC,1.718822414,NA,NA
24,30,24,G7,0.119846022,2.687,PCC,4.309938002,NA,NA
24,30,24,G8,0.137810094,5.616,PCC,1.24937371,NA,NA
24,15,24,G1,0.09332763,6.404,PCC,2.509008088,NA,NA
24,15,24,G2,0.19597947,4.26,PCC,2.003077078,NA,NA
24,15,24,G3,0.119846022,5.756,PCC,3.333018721,NA,NA
24,15,24,G4,0.151497006,7.732,PCC,2.227539498,NA,NA
24,15,24,G5,0.122412318,6.714,PCC,3.263144115,NA,NA
24,15,24,G6,0.155774166,10.58,PCC,2.166376964,NA,NA
24,15,24,G7,0.13609923,5.964,PCC,2.479555281,NA,NA
24,15,24,G8,0.276390077,12.339,PCC,1.171139947,NA,NA
16,30,16,G1,0.074508127,5.712,PCC,2.957874328,NA,NA
16,30,16,G2,0.115568862,7.444,PCC,3.039224083,NA,NA
16,30,16,G3,0.09332763,5.369,PCC,2.361419377,NA,NA
16,30,16,G4,0.109580838,5.592,PCC,2.765358503,NA,NA
16,30,16,G5,0.138665526,6.275,PCC,2.483332569,NA,NA
16,30,16,G6,0.102737382,5.127,PCC,0.603319548,NA,NA
16,30,16,G7,0.130966638,8.446,PCC,1.630175636,NA,NA
16,30,16,G8,0.113857998,15.471,PCC,1.451714053,NA,NA
16,15,16,G1,0.064242943,7.02,PCC,4.609739814,NA,NA
16,15,16,G2,0.112147134,11.093,PCC,3.070543168,NA,NA
16,15,16,G3,0.039435415,6.244,PCC,8.208141362,NA,NA
16,15,16,G4,0.086484175,12.044,PCC,2.309376473,NA,NA
16,15,16,G5,0.090761334,8.304,PCC,2.352308104,NA,NA
16,15,16,G6,0.090761334,7.812,PCC,2.959355356,NA,NA
16,15,16,G7,0.071941831,10.662,PCC,6.796890099,NA,NA
16,15,16,G8,0.101026518,20.559,PCC,3.13585396,NA,NA
